startRating,endRating
37.454011884736246,135.44139500848542
95.07143064099162,317.7996397201773
73.1993941811405,260.7859184607669
59.86584841970366,110.15202373891817
15.601864044243651,43.62292976297718
15.599452033620265,72.45371069325824
52.8083612168199465,94.22396649594562
86.61761457749351,277.2481401075449
60.11150117432088,169.96557396546368
70.80725777960456,222.73755004938909
21.0584494295802447,52.97467888863456
96.99098521619943,355.90600373968226
83.24426408004217,264.86691409179565
21.233911067827616,99.98206039306446
18.182496720710063,68.49261598988724
18.34045098534338,112.6238279753463
30.42422429595377,71.38213034197058
52.475643163223786,167.28164374139484
43.194501864211574,131.5753488681326
29.122914019804192,28.754451662708746
61.18528947223795,228.9545270060616
13.949386065204184,61.87561483720911
29.214464853521815,102.5062998194494
36.63618432936917,116.49728848403477
45.606998421703594,88.85595737344188
78.51759613930136,253.77932034928685
19.967378215835975,52.750097929087445
51.42344384136116,139.86818998368312
59.24145688620425,199.28081351841442
41.645041271999773,36.460187292726125
60.75448519014384,306.94999322602996
17.052412368729154,68.412333932144
63.505159298527952,35.64557708098605
94.88855372533332,328.3876422503583
96.56320330745594,242.0326508111437
80.83973481164611,281.6133780683005
30.46137691733707,109.62632970773106
93.767211400638388,157.34734552649866
68.42330265121569,229.8635110401988
44.01524937396013,169.13073992554106
12.203823484477883,40.97779371041043
49.51769101112702,114.87801665796798
33.4388521115218396,69.17712311607747
90.9320402078782,355.8587923619124
25.87799816000169,130.12459091215828
66.2522284353982,186.41342678415674
31.171107608941096,179.2385921780988
52.00680211778108,111.93125427261973
54.67102793432797,220.6914524601614
18.485445552552704,174.22184072443338
96.95846277645586,289.8278034610611
77.51328233611146,242.9816016962515
93.9498941564189,333.80719780184825
89.48273504276489,288.0157899438671
59.78999788110851,131.73182103057317
92.18742350231169,326.08413099839225
83.84925020519195,-22.14280996813342
19.59828624191452,92.2736233784599
43.522728891053807,-30.141660593001838
32.53303307632643,191.3623360180195
38.8677289689482,96.87438677450685
27.134903177389592,78.86908531057979
82.87375091519293,330.73398907165875
35.67533266935893,63.32044852105849
28.093450968738075,109.70007512078973
54.26960831582485,255.3007668195084
14.092422497476264,-31.050682986894458
80.21969807540397,290.0006361905291
73.455064367977082,39.086865000340964
98.68869366005173,384.50157139904655
77.22447692966574,208.43813370992598
19.87156815341724,3.5276578827465244
50.5522117123602399,28.029819274105723
81.54614284548342,300.2607336208512
70.68573438476172,259.9247128639598
72.90071680409874,272.47491928919436
77.12703466859458,235.9433852611565
37.4044651734090365,37.52831296498181
35.84657285442726,140.11662865542948
11.586905952512971,4.836599932477007
86.31034258755935,395.3749246136955
62.329812682755794,241.84599043523465
33.08980248526492,56.24913383829478
26.355835028602364,55.07310303179976
31.09823217156622,60.109729089115696
32.518332202674706,153.16839289648408
72.96061783380641,313.2919413686926
63.75574713552131,182.11099905673908
88.72127425763266,358.6932663639304
47.22149251619493,185.91427015350718
11.959424593830171,82.9609940781301
71.3244787222995,344.4753246607456
76.07850486168974,254.0053612157706
56.127719756949624,158.76021093144922
77.0967179954561,225.36279150282022
49.379559636439076,132.03794447926487
52.27328293819941,179.1014048129927
42.75410183585496,166.69695516632456
22.541912674409519,22.73123432693427
10.789142699330444,79.12116189945775
